Season,TeamID,ExtWL_Wins,ExtWL_Losses,ExtWL_Pushes,ExtWL_Games,ExtWL_WinPct,ExtWL_MOV,ExtWL_ATSPlusMinus,ExtATS_Wins,ExtATS_Losses,ExtATS_Pushes,ExtATS_Games,ExtATS_CoverPct,ExtATS_MOV,ExtATS_ATSPlusMinus,ExtOU_Overs,ExtOU_Unders,ExtOU_Pushes,ExtOU_Games,ExtOU_OverPct,ExtOU_UnderPct,ExtOU_TotalPlusMinus,ExtWL_WinsZ,ExtWL_LossesZ,ExtWL_PushesZ,ExtWL_GamesZ,ExtWL_WinPctZ,ExtWL_MOVZ,ExtWL_ATSPlusMinusZ,ExtATS_WinsZ,ExtATS_LossesZ,ExtATS_PushesZ,ExtATS_GamesZ,ExtATS_CoverPctZ,ExtATS_MOVZ,ExtATS_ATSPlusMinusZ,ExtOU_OversZ,ExtOU_UndersZ,ExtOU_PushesZ,ExtOU_GamesZ,ExtOU_OverPctZ,ExtOU_UnderPctZ,ExtOU_TotalPlusMinusZ,ExtCompositeSide,ExtCompositeTotal
2026,1437,24.0,8.0,0.0,32.0,0.75,6.4,1.3,19.0,13.0,0.0,32.0,0.594,6.4,1.3,19.0,13.0,0.0,32.0,0.594,0.406,1.3,1.2223996071886927,-1.4126758944781055,0.0,-0.348497162274635,1.3535143292101048,0.7103906525186289,0.6872583164334218,1.3733427135628258,-0.8626225169765352,-0.6182533646242511,0.6288998431881486,1.1359940207745645,0.7103906525186289,0.6872583164334218,1.298571537147156,-0.8695534068775953,-0.39786339563090345,0.623527501934863,1.0967187895411827,-1.0974781303342047,0.22243547360344487,0.9946979773819944,0.7471193642850409
2026,1438,29.0,5.0,0.0,34.0,0.853,12.2,1.5,17.0,15.0,2.0,34.0,0.531,12.2,1.5,15.0,19.0,0.0,34.0,0.441,0.5589999999999999,0.0,2.089433918544839,-1.9790911652410221,0.0,1.2616479545638561,1.9604413840717343,1.6063140478373092,0.7925907898737741,0.6378033291894856,-0.10117821541320905,2.907722855498431,1.754137307715962,0.3766723968076122,1.6063140478373092,0.7925907898737741,-0.05372121908312074,1.1649786028039584,-0.39786339563090345,1.7446483797980405,-0.5706174150140495,0.5697416457467964,-0.2104834444639653,1.3830677162721965,-0.4264324614039278
2026,1439,19.0,13.0,0.0,32.0,0.594,3.9,1.4,17.0,14.0,1.0,32.0,0.5479999999999999,3.9,1.4,17.0,15.0,0.0,32.0,0.531,0.469,3.6,0.3553652958325465,-0.4686504432065776,0.0,-0.348497162274635,0.43428500340025783,0.3242167752260941,0.7399245531535978,0.6378033291894856,-0.48190036619487214,1.1447347454370898,0.6288998431881486,0.5815687080367888,0.3242167752260941,0.7399245531535978,0.6224251590320177,-0.1913760703170774,-0.39786339563090345,0.623527501934863,0.41016858766549935,-0.4109758695949691,0.9883689440304012,0.4844850005941564,0.6415698225008806
2026,1440,6.0,26.0,0.0,32.0,0.188,-8.0,-5.4,9.0,20.0,0.0,29.0,0.31,-8.0,-5.4,14.0,15.0,0.0,29.0,0.483,0.517,-0.1,-1.8989239136934335,1.9858157300993948,0.0,-0.348497162274635,-1.9580682419766509,-1.5139708806863714,-2.8413795438183795,-2.3043542083038755,1.8024325384951063,-0.6182533646242511,-1.0589563536035713,-2.286979649171699,-1.5139708806863714,-2.8413795438183795,-0.39179440814068994,-0.1913760703170774,-0.39786339563090345,-1.0581538148599035,-0.11291728043026039,0.11207347192063978,-0.24378489969991993,-2.05083800503717,-0.1651377568616811
2026,1441,15.0,16.0,0.0,31.0,0.484,1.1,1.8,14.0,15.0,0.0,29.0,0.483,1.1,1.8,15.0,14.0,0.0,29.0,0.517,0.483,2.5,-0.33826215325237047,0.09776482755633908,0.0,-1.1535697206938806,-0.21388952120924945,-0.10829796734154479,0.9505895000343025,-0.4655057473705249,-0.10117821541320905,-0.6182533646242511,-1.0589563536035713,-0.20185836431006668,-0.10829796734154479,0.9505895000343025,-0.05372121908312074,-0.5304647385973363,-0.39786339563090345,-1.0581538148599035,0.2576018761375694,-0.25841981165291655,0.6220529364349003,0.052488422734649764,0.40350499058380385
2026,1442,5.0,26.0,0.0,31.0,0.161,-11.9,-5.3,11.0,17.0,0.0,28.0,0.39299999999999996,-11.9,-5.3,13.0,15.0,0.0,28.0,0.46399999999999997,0.536,-0.1,-2.0723307759646628,1.9858157300993948,0.0,-1.1535697206938806,-2.1171656252898936,-2.1164021292627258,-2.7887133070982033,-1.5688148239305353,0.6602660861501171,-0.6182533646242511,-1.621575085867478,-1.286603541405714,-2.1164021292627258,-2.7887133070982033,-0.7298675971982591,-0.1913760703170774,-0.39786339563090345,-1.618714253791492,-0.31997210321816527,0.31911383627056833,-0.24378489969991993,-2.126661800260778,-0.2893684817687276
2026,1443,18.0,14.0,0.0,32.0,0.563,3.2,-0.8,15.0,15.0,0.0,30.0,0.5,3.2,-0.8,15.0,15.0,0.0,30.0,0.5,0.5,1.2,0.18195843356131725,-0.27984535295227203,0.0,-0.348497162274635,0.251617637373942,0.2160880895841844,-0.41873265469027715,-0.09773605518385477,-0.10117821541320905,-0.6182533646242511,-0.49633762133966475,0.003037946919111266,0.2160880895841844,-0.41873265469027715,-0.05372121908312074,-0.1913760703170774,-0.39786339563090345,-0.4975933759283146,0.07234229785365451,-0.07317316986613838,0.18913401836749022,0.06960176105594626,0.11918361686106138
2026,1444,10.0,21.0,0.0,31.0,0.32299999999999995,-4.7,1.1,16.0,13.0,0.0,29.0,0.552,-4.7,1.1,18.0,11.0,0.0,29.0,0.621,0.379,1.3,-1.2052964646085167,1.041790278827867,0.0,-1.1535697206938806,-1.1625813254104376,-1.0042213626602254,0.5819258429930695,0.27003363700281535,-0.8626225169765352,-0.6182533646242511,-1.0589563536035713,0.6297796047965968,-1.0042213626602254,0.5819258429930695,0.9604983480895868,-1.5477307434381133,-0.39786339563090345,-1.0581538148599035,1.3909545903450475,-1.3916933849367346,0.22243547360344487,-0.4973177633736173,0.9236577628371595
2026,1447,14.0,17.0,0.0,31.0,0.452,-0.4,2.1,16.0,12.0,0.0,28.0,0.5710000000000001,-0.4,2.1,15.0,13.0,0.0,28.0,0.536,0.46399999999999997,4.4,-0.5116690155235997,0.28656991781064467,0.0,-1.1535697206938806,-0.40244938291383325,-0.34000229371706564,1.108588210194831,0.27003363700281535,-1.2433446677581983,-0.6182533646242511,-1.621575085867478,0.858781364405678,-0.34000229371706564,1.108588210194831,-0.05372121908312074,-0.8695534068775953,-0.39786339563090345,-1.618714253791492,0.4646566989254743,-0.46546017600284506,1.2547805859180383,0.10767687456485661,0.7808267752841055
2026,1448,17.0,16.0,0.0,33.0,0.515,1.8,-0.5,15.0,17.0,1.0,33.0,0.469,1.8,-0.5,18.0,15.0,0.0,33.0,0.546,0.455,0.9,0.00855157129008802,0.09776482755633908,0.0,0.45657539614461057,-0.031222155182933566,-0.0001692816996350693,-0.26073394452974874,-0.09773605518385477,0.6602660861501171,1.1447347454370898,1.1915185754520554,-0.3705965029693897,-0.0001692816996350693,-0.26073394452974874,0.9604983480895868,-0.1913760703170774,-0.39786339563090345,1.1840879408664517,0.5736329214454242,-0.5635319275370211,0.08922965265962635,-0.11871480317527547,0.3783564648448446
2026,1449,16.0,17.0,0.0,33.0,0.485,3.5,0.1,20.0,13.0,0.0,33.0,0.606,3.5,0.1,15.0,17.0,1.0,33.0,0.469,0.531,-0.5,-0.1648552909811412,0.28656991781064467,0.0,0.45657539614461057,-0.20799702553098118,0.2624289548592885,0.05526347579130812,1.741112405749496,-0.8626225169765352,-0.6182533646242511,1.1915185754520554,1.2806267110539842,0.2624289548592885,0.05526347579130812,-0.05372121908312074,0.4868012662434405,2.022472261123759,1.1840879408664517,-0.2654839919581903,0.2646295298626924,-0.37699072064373845,0.20907642933830237,-0.30995851411808484
2026,1450,12.0,20.0,0.0,32.0,0.375,-1.4,-0.5,15.0,16.0,0.0,31.0,0.484,-1.4,-0.5,16.0,15.0,0.0,31.0,0.516,0.484,2.0,-0.8584827400660582,0.8529851885735613,0.0,-0.348497162274635,-0.8561715501404885,-0.4944718446340795,-0.26073394452974874,-0.09773605518385477,0.279543935368454,-0.6182533646242511,0.06628111092424198,-0.18980564012011503,-0.4944718446340795,-0.26073394452974874,0.28435196997444845,-0.1913760703170774,-0.39786339563090345,0.06296706300327416,0.2467042538855744,-0.24752295037134134,0.4555456602551272,-0.5286192308633618,0.3303636209062606
2026,1451,16.0,16.0,0.0,32.0,0.5,3.9,1.4,16.0,14.0,0.0,30.0,0.5329999999999999,3.9,1.4,16.0,14.0,0.0,30.0,0.5329999999999999,0.467,3.7,-0.1648552909811412,0.09776482755633908,0.0,-0.348497162274635,-0.11960959035695737,0.3242167752260941,0.7399245531535978,0.27003363700281535,-0.48190036619487214,-0.6182533646242511,-0.49633762133966475,0.4007778451875142,0.3242167752260941,0.7399245531535978,0.28435196997444845,-0.5304647385973363,-0.39786339563090345,-0.4975933759283146,0.4319638321694881,-0.4327695921581189,1.0216703992663558,0.26350326335173985,0.6679673230065298
2026,1452,18.0,14.0,0.0,32.0,0.563,4.4,-0.8,15.0,17.0,0.0,32.0,0.469,4.4,-0.8,10.0,21.0,1.0,32.0,0.32299999999999995,0.677,-4.1,0.18195843356131725,-0.27984535295227203,0.0,-0.348497162274635,0.251617637373942,0.4014515506846011,-0.41873265469027715,-0.09773605518385477,0.6602660861501171,-0.6182533646242511,0.6288998431881486,-0.3705965029693897,0.4014515506846011,-0.41873265469027715,-1.7440871643709666,1.8431559393644763,2.022472261123759,0.623527501934863,-1.8565368407494582,1.8555712769726682,-1.5758431091381049,0.0691656319027961,-1.7441145135383986
2026,1453,18.0,15.0,0.0,33.0,0.546,0.0,3.2,19.0,12.0,0.0,31.0,0.613,0.0,3.2,16.0,15.0,0.0,31.0,0.516,0.484,2.1,0.18195843356131725,-0.09104026269796649,0.0,0.45657539614461057,0.1514452108433823,-0.2782144733502601,1.6879168141167686,1.3733427135628258,-1.2433446677581983,-0.6182533646242511,0.06628111092424198,1.3649957803836457,-0.2782144733502601,1.6879168141167686,0.28435196997444845,-0.1913760703170774,-0.39786339563090345,0.06296706300327416,0.2467042538855744,-0.24752295037134134,0.48884711549108184,0.5118742116710064,0.3436842030006424
2026,1454,12.0,20.0,0.0,32.0,0.375,-3.4,-3.0,12.0,19.0,0.0,31.0,0.387,-3.4,-3.0,14.0,17.0,0.0,31.0,0.452,0.5479999999999999,-1.0,-0.8584827400660582,0.8529851885735613,0.0,-0.348497162274635,-0.8561715501404885,-0.8034109464681073,-1.5773898625341523,-1.2010451317438653,1.4217103877134432,-0.6182533646242511,0.06628111092424198,-1.3589198865454233,-0.8034109464681073,-1.5773898625341523,-0.39179440814068994,0.4868012662434405,-0.39786339563090345,0.06296706300327416,-0.4507435702421046,0.44987617164946936,-0.5434979968235116,-1.059999281978247,-0.48771523108577214
2026,1455,22.0,10.0,0.0,32.0,0.688,7.9,3.1,21.0,10.0,0.0,31.0,0.677,7.9,3.1,13.0,18.0,0.0,31.0,0.419,0.581,-0.5,0.8755858826462342,-1.0350657139694943,0.0,-0.348497162274635,0.988179597157473,0.9420949788941497,1.6352505773965924,2.108882097936166,-2.0047889693215244,-0.6182533646242511,0.06628111092424198,2.136370128540551,0.9420949788941497,1.6352505773965924,-0.7298675971982591,0.8258899345236995,-0.39786339563090345,0.06296706300327416,-0.8103651045579394,0.8094725939414504,-0.37699072064373845,1.2759969874337616,-0.6368814743997857
2026,1456,20.0,12.0,0.0,32.0,0.625,5.4,0.8,16.0,14.0,0.0,30.0,0.5329999999999999,5.4,0.8,14.0,15.0,1.0,30.0,0.483,0.517,-1.8,0.5287721581037758,-0.6574555334608831,0.0,-0.348497162274635,0.6169523694265737,0.555921101601615,0.42392713283254113,0.27003363700281535,-0.48190036619487214,-0.6182533646242511,-0.49633762133966475,0.4007778451875142,0.555921101601615,0.42392713283254113,-0.39179440814068994,-0.1913760703170774,2.022472261123759,-0.4975933759283146,-0.11291728043026039,0.11207347192063978,-0.8099096387111485,0.5276117631244206,-0.39158765246617255
2026,1457,23.0,11.0,0.0,34.0,0.677,8.2,-1.0,12.0,19.0,0.0,31.0,0.387,8.2,-1.0,16.0,15.0,0.0,31.0,0.516,0.484,0.3,1.0489927449174634,-0.8462606237151887,0.0,1.2616479545638561,0.9233621446965229,0.9884358441692537,-0.5240651281306294,-1.2010451317438653,1.4217103877134432,-0.6182533646242511,0.06628111092424198,-1.3589198865454233,0.9884358441692537,-0.5240651281306294,0.28435196997444845,-0.1913760703170774,-0.39786339563090345,0.06296706300327416,0.2467042538855744,-0.24752295037134134,-0.11057907875610141,0.31105649528661966,0.10391372530176911
2026,1458,24.0,10.0,0.0,34.0,0.706,7.1,1.5,20.0,14.0,0.0,34.0,0.588,7.1,1.5,21.0,13.0,0.0,34.0,0.618,0.382,3.5,1.2223996071886927,-1.0350657139694943,0.0,1.2616479545638561,1.0942445193663015,0.8185193381605385,0.7925907898737741,1.741112405749496,-0.48190036619487214,-0.6182533646242511,1.754137307715962,1.0636776756348547,0.8185193381605385,0.7925907898737741,1.9747179152622945,-0.8695534068775953,-0.39786339563090345,1.7446483797980405,1.3582617235890626,-1.359002801092009,0.9550674887944466,0.9466111925463501,1.197095191296658
2026,1459,19.0,13.0,0.0,32.0,0.594,1.6,-1.0,15.0,15.0,0.0,30.0,0.5,1.6,-1.0,16.0,14.0,0.0,30.0,0.5329999999999999,0.467,4.9,0.3553652958325465,-0.4686504432065776,0.0,-0.348497162274635,0.43428500340025783,-0.03106319188303784,-0.5240651281306294,-0.09773605518385477,-0.10117821541320905,-0.6182533646242511,-0.49633762133966475,0.003037946919111266,-0.03106319188303784,-0.5240651281306294,0.28435196997444845,-0.5304647385973363,-0.39786339563090345,-0.4975933759283146,0.4319638321694881,-0.4327695921581189,1.4212878620978115,0.038323460036919686,0.8278143081391122
2026,1460,23.0,11.0,0.0,34.0,0.677,7.3,1.8,19.0,13.0,0.0,32.0,0.594,7.3,1.8,15.0,17.0,0.0,32.0,0.469,0.531,3.2,1.0489927449174634,-0.8462606237151887,0.0,1.2616479545638561,0.9233621446965229,0.8494132483439414,0.9505895000343025,1.3733427135628258,-0.8626225169765352,-0.6182533646242511,0.6288998431881486,1.1359940207745645,0.8494132483439414,0.9505895000343025,-0.05372121908312074,0.4868012662434405,-0.39786339563090345,0.623527501934863,-0.2654839919581903,0.2646295298626924,0.8551631230865828,0.9385177282700106,0.18290302337404368
2026,1461,18.0,14.0,0.0,32.0,0.563,4.1,1.3,14.0,17.0,0.0,31.0,0.452,4.1,1.3,16.0,15.0,0.0,31.0,0.516,0.484,0.8,0.18195843356131725,-0.27984535295227203,0.0,-0.348497162274635,0.251617637373942,0.3551106854094968,0.6872583164334218,-0.4655057473705249,0.6602660861501171,-0.6182533646242511,0.06628111092424198,-0.575492814198567,0.3551106854094968,0.6872583164334218,0.28435196997444845,-0.1913760703170774,-0.39786339563090345,0.06296706300327416,0.2467042538855744,-0.24752295037134134,0.05592819742367173,0.245727119860628,0.17051663577367837
2026,1462,15.0,18.0,0.0,33.0,0.455,-2.3,-1.2,16.0,17.0,0.0,33.0,0.485,-2.3,-1.2,25.0,8.0,0.0,33.0,0.758,0.242,6.0,-0.33826215325237047,0.4753750080649502,0.0,0.45657539614461057,-0.3847718958790285,-0.633494440459392,-0.6293976015709818,0.27003363700281535,0.6602660861501171,-0.6182533646242511,1.1915185754520554,-0.1777529159301634,-0.633494440459392,-0.6293976015709818,3.327010671492571,-2.5649967482788902,-0.39786339563090345,1.1840879408664517,2.8839288388683606,-2.884563380512534,1.7876038696933123,-0.4772609533991984,2.445494032444967
2026,1463,24.0,6.0,0.0,30.0,0.8,10.8,0.0,12.0,15.0,1.0,28.0,0.444,10.8,0.0,15.0,13.0,0.0,28.0,0.536,0.46399999999999997,1.7,1.2223996071886927,-1.7902860749867167,0.0,-1.9586422791131262,1.6481391131235175,1.39005667655349,0.00259723907113198,-1.2010451317438653,-0.10117821541320905,1.1447347454370898,-1.621575085867478,-0.6719146077181801,1.39005667655349,0.00259723907113198,-0.05372121908312074,-0.8695534068775953,-0.39786339563090345,-1.618714253791492,0.4646566989254743,-0.46546017600284506,0.3556412945472634,0.8935979492157774,0.4211710587357955
2026,1464,15.0,17.0,0.0,32.0,0.469,4.9,-1.3,10.0,18.0,1.0,29.0,0.35700000000000004,4.9,-1.3,15.0,14.0,0.0,29.0,0.517,0.483,0.2,-0.33826215325237047,0.28656991781064467,0.0,-0.348497162274635,-0.30227695638327323,0.4786863261431081,-0.6820638382911579,-1.9365845161172055,1.0409882369317802,1.1447347454370898,-1.0589563536035713,-1.7205016122439718,0.4786863261431081,-0.6820638382911579,-0.05372121908312074,-0.5304647385973363,-0.39786339563090345,-1.0581538148599035,0.2576018761375694,-0.25841981165291655,-0.14388053399205605,-0.35667904638604053,0.0971316024130213
2026,1465,25.0,8.0,0.0,33.0,0.758,5.5,1.4,19.0,14.0,0.0,33.0,0.5760000000000001,5.5,1.4,12.0,21.0,0.0,33.0,0.364,0.636,-3.8,1.395806469459922,-1.4126758944781055,0.0,0.45657539614461057,1.4006542946362508,0.5713680566933164,0.7399245531535978,1.3733427135628258,-0.48190036619487214,-0.6182533646242511,1.1915185754520554,0.9190449853554362,0.5713680566933164,0.7399245531535978,-1.0679407862558283,1.8431559393644763,-0.39786339563090345,1.1840879408664517,-1.4097343284176636,1.4087999644280857,-1.4759387434302411,0.9474810785647177,-1.436075939824258
2026,1466,9.0,21.0,0.0,30.0,0.3,-8.2,-4.3,10.0,17.0,1.0,28.0,0.37,-8.2,-4.3,12.0,16.0,0.0,28.0,0.429,0.5710000000000001,-0.4,-1.378703326879746,1.041790278827867,0.0,-1.9586422791131262,-1.2981087260106072,-1.544864790869774,-2.262050939896442,-1.9365845161172055,0.6602660861501171,1.1447347454370898,-1.621575085867478,-1.5638161977746012,-1.544864790869774,-2.262050939896442,-1.0679407862558283,0.14771259796318156,-0.39786339563090345,-1.618714253791492,-0.7013888820379894,0.7005039811256998,-0.34368926540778383,-1.6047801090101232,-0.5581763002490637
2026,1467,23.0,11.0,0.0,34.0,0.677,2.1,2.8,19.0,14.0,1.0,34.0,0.5760000000000001,2.1,2.8,12.0,22.0,0.0,34.0,0.353,0.647,-3.2,1.0489927449174634,-0.8462606237151887,0.0,1.2616479545638561,0.9233621446965229,0.046171583575469105,1.4772518672360637,1.3733427135628258,-0.48190036619487214,1.1447347454370898,1.754137307715962,0.9190449853554362,0.046171583575469105,1.4772518672360637,-1.0679407862558283,2.1822446076447353,-0.39786339563090345,1.7446483797980405,-1.5296081731896083,1.5286654385254128,-1.2761300120145134,0.7703353469669519,-1.428075498519941
2026,1468,13.0,19.0,0.0,32.0,0.406,-1.7,1.7,17.0,12.0,1.0,30.0,0.586,-1.7,1.7,20.0,10.0,0.0,30.0,0.667,0.33299999999999996,9.2,-0.6850758777948289,0.6641800983192558,0.0,-0.348497162274635,-0.6735041841141726,-0.5408127099091836,0.8979232633141263,0.6378033291894856,-1.2433446677581983,1.1447347454370898,-0.49633762133966475,1.0395722272549512,-0.5408127099091836,0.8979232633141263,1.6366447262047252,-1.8868194117183723,-0.39786339563090345,-0.4975933759283146,1.8922452139368173,-1.8929490038891932,2.8532504372438603,-0.06244979066164748,2.2767528717524907
2026,1469,19.0,15.0,0.0,34.0,0.5589999999999999,1.9,1.8,19.0,12.0,0.0,31.0,0.613,1.9,1.8,17.0,14.0,0.0,31.0,0.5479999999999999,0.452,4.1,0.3553652958325465,-0.09104026269796649,0.0,1.2616479545638561,0.22804765466086896,0.0152776733920663,0.9505895000343025,1.3733427135628258,-1.2433446677581983,-0.6182533646242511,0.06628111092424198,1.3649957803836457,0.0152776733920663,0.9505895000343025,0.6224251590320177,-0.5304647385973363,-0.39786339563090345,0.06296706300327416,0.5954281659494131,-0.5962225113817466,1.1548762202101743,0.47926724821333133,0.8193265394685676
2026,1470,14.0,18.0,0.0,32.0,0.43799999999999994,1.1,0.0,14.0,14.0,0.0,28.0,0.5,1.1,0.0,15.0,13.0,0.0,28.0,0.536,0.46399999999999997,4.8,-0.5116690155235997,0.4753750080649502,0.0,-0.348497162274635,-0.4849443224095891,-0.10829796734154479,0.00259723907113198,-0.4655057473705249,-0.48190036619487214,-0.6182533646242511,-1.621575085867478,0.003037946919111266,-0.10829796734154479,0.00259723907113198,-0.05372121908312074,-0.8695534068775953,-0.39786339563090345,-1.618714253791492,0.4646566989254743,-0.46546017600284506,1.3879864068618566,-0.20124476319372653,0.8341091036616328
2026,1471,23.0,11.0,0.0,34.0,0.677,5.4,-0.3,17.0,15.0,0.0,32.0,0.531,5.4,-0.3,12.0,20.0,0.0,32.0,0.375,0.625,-6.0,1.0489927449174634,-0.8462606237151887,0.0,1.2616479545638561,0.9233621446965229,0.555921101601615,-0.15540147108939642,0.6378033291894856,-0.10117821541320905,-0.6182533646242511,0.6288998431881486,0.3766723968076122,0.555921101601615,-0.15540147108939642,-1.0679407862558283,1.5040672710842173,-0.39786339563090345,0.623527501934863,-1.2898604836457186,1.2889344903307587,-2.208570758621243,0.51537364642753,-1.6572056946386846
2026,1472,24.0,9.0,0.0,33.0,0.727,11.0,1.3,15.0,15.0,0.0,30.0,0.5,11.0,1.3,16.0,14.0,0.0,30.0,0.5329999999999999,0.467,0.6,1.2223996071886927,-1.2238708042237998,0.0,0.45657539614461057,1.217986928609935,1.4209505867368928,0.6872583164334218,-0.09773605518385477,-0.10117821541320905,-0.6182533646242511,-0.49633762133966475,0.003037946919111266,1.4209505867368928,0.6872583164334218,0.28435196997444845,-0.5304647385973363,-0.39786339563090345,-0.4975933759283146,0.4319638321694881,-0.4327695921581189,-0.010674713048237545,0.9904879563590961,0.2550292780806925
2026,1473,18.0,15.0,0.0,33.0,0.546,5.1,-0.2,14.0,15.0,1.0,30.0,0.483,5.1,-0.2,17.0,13.0,0.0,30.0,0.5670000000000001,0.433,-0.8,0.18195843356131725,-0.09104026269796649,0.0,0.45657539614461057,0.1514452108433823,0.5095802363265107,-0.1027352343692203,-0.4655057473705249,-0.10117821541320905,1.1447347454370898,-0.49633762133966475,-0.20185836431006668,0.5095802363265107,-0.1027352343692203,0.6224251590320177,-0.8695534068775953,-0.39786339563090345,-0.4975933759283146,0.8024829887373192,-0.8032628757316752,-0.47689508635160227,0.15505409317278293,0.290848741750904
2026,1474,21.0,13.0,0.0,34.0,0.618,1.9,0.8,14.0,18.0,1.0,33.0,0.43799999999999994,1.9,0.8,21.0,12.0,0.0,33.0,0.636,0.364,5.6,0.7021790203750049,-0.4686504432065776,0.0,1.2616479545638561,0.575704899678696,0.0152776733920663,0.42392713283254113,-0.4655057473705249,1.0409882369317802,1.1447347454370898,1.1915185754520554,-0.7442309528578906,0.0152776733920663,0.42392713283254113,1.9747179152622945,-1.2086420751578544,-0.39786339563090345,1.1840879408664517,1.5544189241249724,-1.5551463041603624,1.6543980487494936,0.17923080054298812,1.5945196809800894
2026,1475,7.0,23.0,0.0,30.0,0.233,-5.0,-1.3,11.0,16.0,1.0,28.0,0.40700000000000003,-5.0,-1.3,11.0,17.0,0.0,28.0,0.39299999999999996,0.607,-3.3,-1.7255170514222042,1.419400459336478,0.0,-1.9586422791131262,-1.6929059364545798,-1.0505622279353297,-0.6820638382911579,-1.5688148239305353,0.279543935368454,1.1447347454370898,-1.621575085867478,-1.1178654027463903,-1.0505622279353297,-0.6820638382911579,-1.4060139753133976,0.4868012662434405,-0.39786339563090345,-1.618714253791492,-1.0937032831098092,1.0927909872624053,-1.3094314672504679,-1.211778324209892,-1.1798577123889622
2026,1476,12.0,21.0,0.0,33.0,0.364,-2.2,0.5,14.0,15.0,2.0,31.0,0.483,-2.2,0.5,11.0,20.0,0.0,31.0,0.355,0.645,-4.0,-0.8584827400660582,1.041790278827867,0.0,0.45657539614461057,-0.9209890026014392,-0.6180474853676906,0.2659284226720127,-0.4655057473705249,-0.10117821541320905,2.907722855498431,0.06628111092424198,-0.20185836431006668,-0.6180474853676906,0.2659284226720127,-1.4060139753133976,1.5040672710842173,-0.39786339563090345,0.06296706300327416,-1.5078129286856183,1.5068717159622624,-1.5425416539021504,-0.4848534666329183,-1.5215632368637277
